username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-09-09 09:50;173;444;"No wonder you were sacked https:// twitter.com/gauravpandhi/s tatus/906527706602278913 …";;;;"906530325190238208";https://twitter.com/Nidhi/status/906530325190238208
;2017-09-09 09:49;3;18;"When did I say I admire the BJP SM team or abuse? You guys are so daft";;;;"906530124639518720";https://twitter.com/Nidhi/status/906530124639518720
;2017-09-09 09:45;0;4;"Then why do their leaders say such things ?";;;;"906529042249031680";https://twitter.com/Nidhi/status/906529042249031680
;2017-09-09 09:28;0;2;"Well. Kind of explains why they're in deep... broccoli";;;;"906524815988744192";https://twitter.com/Nidhi/status/906524815988744192
;2017-09-09 09:21;0;5;"Yup you're absolutely right";;;;"906523046206332928";https://twitter.com/Nidhi/status/906523046206332928
;2017-09-09 09:21;0;2;"Er I have by no means "attacked". Do see the language of the gentleman and my responses";;;;"906522933144600577";https://twitter.com/Nidhi/status/906522933144600577
;2017-09-09 09:18;0;2;"Why is this "aggressive "? Please define aggressive.";;;;"906522321740902402";https://twitter.com/Nidhi/status/906522321740902402
;2017-09-09 09:15;122;364;"With a retort like that, the Congress social media cell is excelling itself Good luck. You don't deserve a dignified response to anything https:// twitter.com/gauravpandhi/s tatus/906518432476053504 …";;;;"906521513544650752";https://twitter.com/Nidhi/status/906521513544650752
;2017-09-09 09:05;0;5;"";;;;"906518902787604481";https://twitter.com/Nidhi/status/906518902787604481
;2017-09-09 08:47;228;714;"Hey Mr. Pandhi, it's called "my opinion" and I will freely express it whether you like it or not. So grow up and get real https:// twitter.com/gauravpandhi/s tatus/906513922831785991 …";;;;"906514483534639104";https://twitter.com/Nidhi/status/906514483534639104
;2017-09-09 08:32;185;529;"I don't think the Congress has effectively used social media or any media to convey a narrative. And no, that doesn't mean abuse. So relax https:// twitter.com/gauravpandhi/s tatus/906509355725471744 …";;;;"906510601425379329";https://twitter.com/Nidhi/status/906510601425379329
;2017-09-09 03:08;0;1;"";;;;"906429206485114880";https://twitter.com/Nidhi/status/906429206485114880
;2017-09-09 02:05;0;15;"Haha";;;;"906413230121041925";https://twitter.com/Nidhi/status/906413230121041925
;2017-09-09 02:04;1;1;"Chalo, jaldi karo!";;;;"906413081944670208";https://twitter.com/Nidhi/status/906413081944670208
;2017-09-09 02:02;20;80;"Er INC a social media "force"?!";;;;"906412429256491008";https://twitter.com/Nidhi/status/906412429256491008
;2017-09-09 01:59;68;252;"A very important birthday is coming up. We can replicate this ! https:// twitter.com/jairajsinghr/s tatus/906390639595548672 …";;;;"906411716929400832";https://twitter.com/Nidhi/status/906411716929400832
;2017-09-09 01:57;180;749;"I think the Congress likes being trolled https:// twitter.com/huffpostindia/ status/906026844998078464 …";;;;"906411262682161152";https://twitter.com/Nidhi/status/906411262682161152
;2017-09-09 01:51;0;10;"OMG this is so amazing! Such talent!";;;;"906409787419533312";https://twitter.com/Nidhi/status/906409787419533312
;2017-09-08 05:59;208;377;"Offered without comment https:// twitter.com/ashishsinghliv e/status/906072391738159105 …";;;;"906109846180601856";https://twitter.com/Nidhi/status/906109846180601856
;2017-09-08 05:58;0;15;"Yes it's my decision. I don't give into vicious mobs, esp online ones";;;;"906109490566651908";https://twitter.com/Nidhi/status/906109490566651908
;2017-09-08 05:42;1;15;"Yes that is true. But I find abuse online abhorrent and genuinely don't want to follow those that do";;;;"906105494665756676";https://twitter.com/Nidhi/status/906105494665756676
;2017-09-08 05:29;7;44;"But those holding constitutional office have an even bigger responsibility";;;;"906102287252250625";https://twitter.com/Nidhi/status/906102287252250625
;2017-09-08 05:29;13;69;"Because as journalists we are public figures and should also hold ourselves to the standards we seek.";;;;"906102190179180544";https://twitter.com/Nidhi/status/906102190179180544
;2017-09-08 05:18;74;335;"It's obnoxious and uncalled for. Have unfollowed him. What do you have to say about this now ? https:// twitter.com/pradeep_jr/sta tus/906089570055315456 …";;;;"906099409271717888";https://twitter.com/Nidhi/status/906099409271717888
;2017-09-08 02:07;0;0;"Yes I actually agree";;;;"906051420058566656";https://twitter.com/Nidhi/status/906051420058566656
;2017-09-08 01:35;93;235;"Sorry but whataboutary doesn't cut it. You're running away from the question. We all expect better from the office of India's PM,not YOUR PM https:// twitter.com/shubhrastha/st atus/906041059465084928 …";;;;"906043216553578497";https://twitter.com/Nidhi/status/906043216553578497
;2017-09-08 01:00;286;658;"I don't understand. It's a simple question: should PM be following a handle that says Gauri was a "bitch who died a dog's death?" https:// twitter.com/shubhrastha/st atus/906031328344252416 …";;;;"906034450940571648";https://twitter.com/Nidhi/status/906034450940571648
;2017-09-08 00:59;0;13;"Lol";;;;"906034155342913537";https://twitter.com/Nidhi/status/906034155342913537
;2017-09-08 00:41;424;1179;"I am not the Prime Minister of India. Do you understand the difference ? https:// twitter.com/shubhrastha/st atus/906012296434016256 …";;;;"906029828503101440";https://twitter.com/Nidhi/status/906029828503101440
;2017-09-07 23:02;3;16;"Yes totally different";;;;"906004828966461444";https://twitter.com/Nidhi/status/906004828966461444
;2017-09-07 22:20;261;521;"The character certificate is by those hate handles who write "proud to be followed by the PM". They see it as a legitimising of their hate https:// twitter.com/gargirawat/sta tus/905993599803834372 …";;;;"905994154567655425";https://twitter.com/Nidhi/status/905994154567655425
;2017-09-07 12:00;5;74;"Always happy to have you on the show";;;;"905838191483150336";https://twitter.com/Nidhi/status/905838191483150336
;2017-09-07 08:10;94;412;"At 8pm: more on Gauri Lankesh's murder: has hate overtaken India? And should India have taken a stand on Rohingyas? Watch the debates";;;;"905780384289497090";https://twitter.com/Nidhi/status/905780384289497090
;2017-09-07 02:26;1;16;"This is lovely";;;;"905693810793078784";https://twitter.com/Nidhi/status/905693810793078784
;2017-09-07 01:36;0;4;"It's relevant because then everything he says about her may not be true. Get it now?";;;;"905681257182314500";https://twitter.com/Nidhi/status/905681257182314500
;2017-09-07 01:33;0;1;"You're not making any sense. Go back and read my tweets slowly. Don't get emotional";;;;"905680470012182528";https://twitter.com/Nidhi/status/905680470012182528
;2017-09-07 01:32;0;4;"She filed a police complaint agst him for pulling out a gun on her . My brother doesn't do that";;;;"905680194903597056";https://twitter.com/Nidhi/status/905680194903597056
;2017-09-07 01:28;0;1;"When someone's sister is shot dead, I won't go around checking her brother out, right? And facts were brought out when I was alerted to it";;;;"905679203391086593";https://twitter.com/Nidhi/status/905679203391086593
;2017-09-07 01:26;0;1;"Er no. I merely asked about the differences with his sister. Why are you so defensive ?";;;;"905678561196965888";https://twitter.com/Nidhi/status/905678561196965888
;2017-09-07 01:21;11;52;"That's a bit unfair. We don't normally presume motives when someone has lost a close family member";;;;"905677412125442048";https://twitter.com/Nidhi/status/905677412125442048
;2017-09-06 12:45;3;33;"Groan";;;;"905487167014674432";https://twitter.com/Nidhi/status/905487167014674432
;2017-09-06 11:48;0;5;"Dude";;;;"905472677858615296";https://twitter.com/Nidhi/status/905472677858615296
;2017-09-06 09:27;97;535;"I attended a protest for the murder of an RSS activist. I abhor all violence. What did you do?";;;;"905437187700924417";https://twitter.com/Nidhi/status/905437187700924417
;2017-09-06 09:04;6075;11575;"I don't know who killed Gauri Lankesh. But I do see who is celebrating her death and vilifying her.";;;;"905431561985773570";https://twitter.com/Nidhi/status/905431561985773570
;2017-09-06 09:02;1;4;"Why is it policy?";;;;"905431037139877889";https://twitter.com/Nidhi/status/905431037139877889
;2017-09-06 08:03;70;152;"That's actually not true. The press in America is free and taking on the President. And even he gives intws despite all his loathing";;;;"905416074778337284";https://twitter.com/Nidhi/status/905416074778337284
;2017-09-06 07:55;192;516;"At 8pm: we focus entirely on the murder of Gauri Lankesh. As journalists protest around the country, is this the India we want to become?";;;;"905414175006093313";https://twitter.com/Nidhi/status/905414175006093313
;2017-09-06 04:39;205;472;"Journalists gather at Press Club of India in Delhi to protest against the murder of Gauri Lankesh pic.twitter.com/HcaufM69I2";;;;"905364879543984128";https://twitter.com/Nidhi/status/905364879543984128
;2017-09-06 04:17;1464;2785;"US embassy condemns killing of Gauri Lankesh, say they join advocates of press freedom in India and world-wide in condemning the murder";;;;"905359164808900608";https://twitter.com/Nidhi/status/905359164808900608
;2017-09-06 03:49;0;11;"Hey thank you";;;;"905352287756931072";https://twitter.com/Nidhi/status/905352287756931072
;2017-09-06 01:27;81;209;"How does that take away from her brutal murder? Whether everyone knew her or didn't ? "Bleeding hearts"? https:// twitter.com/vikramsampath/ status/905316040246263808 …";;;;"905316508368175104";https://twitter.com/Nidhi/status/905316508368175104
;2017-09-06 00:46;405;1024;"The Karnataka Govt cannot make excuses. They have to find the killers of Gauri Lankesh.";;;;"905306249977257984";https://twitter.com/Nidhi/status/905306249977257984
;2017-09-06 00:43;187;362;"What courageous leadership? https:// twitter.com/ndtv/status/90 5297688647827456 …";;;;"905305444016545792";https://twitter.com/Nidhi/status/905305444016545792
;2017-09-05 11:35;1;3;"Better not to give her the attention she's desperately seeking and just ignore";;;;"905107076858261505";https://twitter.com/Nidhi/status/905107076858261505
;2017-09-05 11:18;6;32;"Don't even try to talk sense to morons";;;;"905102945649213441";https://twitter.com/Nidhi/status/905102945649213441
;2017-09-05 10:51;584;1144;"Veteran journalist Gauri Lankesh shot dead in cold blood at her Bangalore home. Awaiting details. Horrific news";;;;"905096111144046596";https://twitter.com/Nidhi/status/905096111144046596
;2017-09-05 10:27;50;103;"My God https:// twitter.com/dhanyarajendra n/status/905089606873300993 …";;;;"905089955034169349";https://twitter.com/Nidhi/status/905089955034169349
;2017-09-05 08:46;1;9;"I have a feeling we won't :)";;;;"905064503506853888";https://twitter.com/Nidhi/status/905064503506853888
;2017-09-05 08:38;136;835;"Really admire Kangana for standing up to Bollywood bullies and being so outspoken. But am a bit tired of hearing about Hrithik now";;;;"905062485090238464";https://twitter.com/Nidhi/status/905062485090238464
;2017-09-05 08:27;0;3;"And now everyone gets it wrong :)";;;;"905059930075475968";https://twitter.com/Nidhi/status/905059930075475968
;2017-09-05 08:14;1;2;"Yes we do. It's been a tradition in the Indian media for decades, and I've often wondered why so.";;;;"905056667469062144";https://twitter.com/Nidhi/status/905056667469062144
;2017-09-05 08:11;82;245;"Also at 8pm: As Raghuram Rajan breaks his silence on demonetisation, so many things don't add up. What really lead to the noteban?";;;;"905055813315780608";https://twitter.com/Nidhi/status/905055813315780608
;2017-09-05 08:10;152;380;"At 8pm: from Gorakhpur to Farrukhabad, why are children dying this way in UP? Should CM Adityanath take responsibility?";;;;"905055611263569921";https://twitter.com/Nidhi/status/905055611263569921
;2017-09-05 07:00;0;9;"Actually so did we";;;;"905038035267592192";https://twitter.com/Nidhi/status/905038035267592192
;2017-09-05 06:51;16;51;"We reported the Amritsar declaration. However it's still significant that China signed on to this IN China.Nevertheless,better not to gloat https:// twitter.com/chellaney/stat us/905016364598833152 …";;;;"905035603317751808";https://twitter.com/Nidhi/status/905035603317751808
;2017-09-05 04:14;0;1;"";;;;"904996164457480192";https://twitter.com/Nidhi/status/904996164457480192
;2017-09-05 04:06;0;8;"Haha hi Massi";;;;"904994152525438976";https://twitter.com/Nidhi/status/904994152525438976
;2017-09-04 09:03;13;95;"PM Modi to meet President Xi at 10am IST tomorrow, their first meeting after Doklam was resolved";;;;"904706586689634304";https://twitter.com/Nidhi/status/904706586689634304
;2017-09-04 09:02;0;9;"Exactly.";;;;"904706346666389505";https://twitter.com/Nidhi/status/904706346666389505
;2017-09-04 08:49;117;539;"Aa baail mujhe maar- how to invite trolls, Congress style ! https:// twitter.com/incindia/statu s/904556266818723840 …";;;;"904703007287332864";https://twitter.com/Nidhi/status/904703007287332864
;2017-09-04 08:10;9;59;"At 8pm: will China really change it's stand on Pak sponsored terror after BRICS declaration? And new minister KJ Alphons joins us";;;;"904693199612076033";https://twitter.com/Nidhi/status/904693199612076033
;2017-09-04 07:33;4;19;"BJP has a lack of bench strength KP. It's entirely possible";;;;"904683755159396353";https://twitter.com/Nidhi/status/904683755159396353
;2017-09-04 07:32;0;0;"Er no. Go back and read it";;;;"904683602633469952";https://twitter.com/Nidhi/status/904683602633469952
;2017-09-04 07:20;23;91;"Great piece by @maryashakil : With The Rise of Nirmala Sitharaman, BJP Has Found Its Face in South http://www. news18.com/news/india/wit h-the-rise-of-nirmala-sitharaman-bjp-has-found-its-face-in-south-1508349.html …";;@maryashakil;;"904680567274438657";https://twitter.com/Nidhi/status/904680567274438657
;2017-09-04 06:36;2;22;"Sigh. I could use Greek vacation however and tan";;;;"904669478067286016";https://twitter.com/Nidhi/status/904669478067286016
;2017-09-04 06:12;0;3;"I still don't understand the wall to wall coverage. Even I only wait for tax news";;;;"904663563834454016";https://twitter.com/Nidhi/status/904663563834454016
;2017-09-04 05:56;277;632;""I'm not just a demolition man", new tourism minister KJ Alphons tells me. Says Kerala will always remain a beef eating state.Intw at 8pm";;;;"904659537340268544";https://twitter.com/Nidhi/status/904659537340268544
;2017-09-04 05:18;328;1235;"Two stories I've never understood the hype over: cabinet reshuffles and budget presentations";;;;"904649969717706752";https://twitter.com/Nidhi/status/904649969717706752
;2017-09-04 03:12;0;2;"I would say it's an important development at BRICS but would refrain from euphoria";;;;"904618237316390914";https://twitter.com/Nidhi/status/904618237316390914
;2017-09-04 03:11;36;72;"Jaish was banned by the UN in 2001. China has made a distinction between the group and Masood Azhar for years in an effort to please Pak";;;;"904617898991165441";https://twitter.com/Nidhi/status/904617898991165441
;2017-09-04 03:09;16;56;"Still it's the first time BRICS has mentioned Pak based terror groups,an improvement from last year.But will it force change in China stand?";;;;"904617424326033409";https://twitter.com/Nidhi/status/904617424326033409
;2017-09-04 03:08;50;111;"Some perspective on BRICS declaration on terror: LET,Jaish also named in 'Heart of Asia' declaration last Dec. Pak, China on board then too";;;;"904617170981666816";https://twitter.com/Nidhi/status/904617170981666816
;2017-09-04 01:40;17;53;"But will china stop blocking designation if masood Azhar as a terrorist at UN? Will it really change approach to Pak? Highly unlikely";;;;"904594904575119360";https://twitter.com/Nidhi/status/904594904575119360
;2017-09-04 01:39;1;0;"No. Pakistan not named";;;;"904594651499323392";https://twitter.com/Nidhi/status/904594651499323392
;2017-09-04 01:38;0;0;"Except it still won't change their fundamental approach to Pakistan";;;;"904594580355481601";https://twitter.com/Nidhi/status/904594580355481601
;2017-09-04 01:29;61;222;"BRICS declaration names Pak based terror groups for the first time- LET, Jaish.Says primary role of states to prevent and counter terrorism";;;;"904592328093908992";https://twitter.com/Nidhi/status/904592328093908992
;2017-09-03 12:04;759;1350;"Aung San Suu Kyi should return her Nobel https:// twitter.com/kenroth/status /904276529609310209 …";;;;"904389739037392896";https://twitter.com/Nidhi/status/904389739037392896
;2017-09-03 11:24;46;251;"https:// twitter.com/sardesairajdee p/status/904378146316746753 …";;;;"904379526464942081";https://twitter.com/Nidhi/status/904379526464942081
;2017-09-03 07:57;32;172;"India "deplores" North Korean nuke test,"a matter of deep concern that DPRK has again acted in violation of its in'nl commitmts" @MEAIndia";;@MEAIndia;;"904327424996892672";https://twitter.com/Nidhi/status/904327424996892672
;2017-09-03 03:14;2;33;"Yup. The news was wrong";;;;"904256388234330114";https://twitter.com/Nidhi/status/904256388234330114
;2017-09-03 03:04;1;11;"";;;;"904253710422786049";https://twitter.com/Nidhi/status/904253710422786049
;2017-09-03 02:54;0;5;"Yes. I was talking about CCS";;;;"904251347288989696";https://twitter.com/Nidhi/status/904251347288989696
;2017-09-03 02:49;0;2;"Yes certainly.";;;;"904250080634429441";https://twitter.com/Nidhi/status/904250080634429441
;2017-09-03 02:48;418;1401;"It's actually fantastic that two key portfolios - Defence and Foreign Affairs- are with women @nsitharaman @SushmaSwaraj";;@nsitharaman @SushmaSwaraj;;"904249753612861440";https://twitter.com/Nidhi/status/904249753612861440
;2017-09-03 02:23;3;11;"It didn't work Gul";;;;"904243408717393921";https://twitter.com/Nidhi/status/904243408717393921
;2017-09-03 02:05;128;451;"Cabinet reshuffle frankly now done, the bigger story is North Korea. Has huge implications";;;;"904238784627302400";https://twitter.com/Nidhi/status/904238784627302400
;2017-09-02 21:28;0;6;"Her phone was busy";;;;"904169291007787008";https://twitter.com/Nidhi/status/904169291007787008
;2017-09-02 21:28;1;4;"But you bother to waste your time tweeting us. Cute";;;;"904169186481537024";https://twitter.com/Nidhi/status/904169186481537024
;2017-09-02 20:49;26;209;"Our spl coverage of the cabinet reshuffle begins 8am.We know who new ministers are but will there be a bigger reshuffle in top ministries?";;;;"904159506086510593";https://twitter.com/Nidhi/status/904159506086510593
;2017-09-01 11:00;3;26;"Is there a GST link?";;;;"903648887029633024";https://twitter.com/Nidhi/status/903648887029633024
;2017-09-01 09:56;2;24;"I have to say now I'm curious. How DID it grow so fast?";;;;"903632694751281153";https://twitter.com/Nidhi/status/903632694751281153
;2017-09-01 09:54;419;1153;"Please take me to that planet https:// twitter.com/indiatoday/sta tus/903631492068253700 …";;;;"903632158966800385";https://twitter.com/Nidhi/status/903632158966800385
;2017-09-01 09:02;19;76;"Congratulations @prashantktm https:// twitter.com/prashantktm/st atus/903598393062113280 …";;@prashantktm;;"903618961312432129";https://twitter.com/Nidhi/status/903618961312432129
;2017-09-01 04:59;0;2;"";;;;"903558015592292352";https://twitter.com/Nidhi/status/903558015592292352
;2017-09-01 02:55;0;17;"Many congratulations";;;;"903526615459684352";https://twitter.com/Nidhi/status/903526615459684352
;2017-08-31 12:45;0;4;"So far. Giriraj also";;;;"903312760636751872";https://twitter.com/Nidhi/status/903312760636751872
;2017-08-31 12:45;0;2;"8 in all";;;;"903312726008594432";https://twitter.com/Nidhi/status/903312726008594432
;2017-08-31 11:27;0;21;"Thank you";;;;"903293280439304192";https://twitter.com/Nidhi/status/903293280439304192
;2017-08-31 08:13;184;467;"At 8pm: we are focusing entirely on the economy. From the GDP shocker to demonetisation. Is the economy in big trouble ?";;;;"903244296098381824";https://twitter.com/Nidhi/status/903244296098381824
;2017-08-31 07:53;0;10;"He asked if I barked";;;;"903239239592280064";https://twitter.com/Nidhi/status/903239239592280064
;2017-08-31 07:51;17;99;"No I didn't make any such prediction. Woof https:// twitter.com/sreerajeshn/st atus/902944961754214402 …";;;;"903238784858370049";https://twitter.com/Nidhi/status/903238784858370049
;2017-08-31 07:09;41;119;"It's 5.7 per cent. If that's "deceptively high"... https:// twitter.com/mihirssharma/s tatus/903219715308269568 …";;;;"903228316777410560";https://twitter.com/Nidhi/status/903228316777410560
;2017-08-31 07:05;0;5;"Hahaha";;;;"903227150798639104";https://twitter.com/Nidhi/status/903227150798639104
;2017-08-31 04:39;0;7;"Sunday is fine with me";;;;"903190434310234112";https://twitter.com/Nidhi/status/903190434310234112
;2017-08-31 04:37;0;5;"Good luck !";;;;"903189884134989824";https://twitter.com/Nidhi/status/903189884134989824
;2017-08-31 03:55;8;92;"Haha even I work on Sundays";;;;"903179350677348352";https://twitter.com/Nidhi/status/903179350677348352
;2017-08-31 03:52;0;4;"Lol";;;;"903178586206720001";https://twitter.com/Nidhi/status/903178586206720001
;2017-08-31 03:48;0;4;"Oh god";;;;"903177578722320388";https://twitter.com/Nidhi/status/903177578722320388
;2017-08-31 03:15;1;15;"Sat evening, IF it happens. That's the only window";;;;"903169413368696832";https://twitter.com/Nidhi/status/903169413368696832
;2017-08-31 00:46;2;11;"How horrible and sad";;;;"903131828789297152";https://twitter.com/Nidhi/status/903131828789297152
;2017-08-30 12:56;2;14;"";;;;"902953269042876416";https://twitter.com/Nidhi/status/902953269042876416
;2017-08-30 12:52;0;8;"Another one!! Congrats Shiv, Rahul";;;;"902952175155912704";https://twitter.com/Nidhi/status/902952175155912704
;2017-08-30 12:37;29;151;"Facebook is pathetic when it comes to acting against online abuse. Have faced the same problem https:// twitter.com/paigelav/statu s/902899081713999873 …";;;;"902948487679041536";https://twitter.com/Nidhi/status/902948487679041536
;2017-08-30 12:31;29;132;"Please do see last GDP figure, also core sectors and unemployment data. It's all in public domain";;;;"902946779645190144";https://twitter.com/Nidhi/status/902946779645190144
;2017-08-30 12:28;290;978;"True https:// twitter.com/indianexpress/ status/902901920481787904 …";;;;"902946150537244672";https://twitter.com/Nidhi/status/902946150537244672
;2017-08-30 08:59;149;266;"How? It ended up being a simple currency swap. Why doesn't govt speak on record https:// twitter.com/akhileshsharma 1/status/902892021970378754 …";;;;"902893547761786880";https://twitter.com/Nidhi/status/902893547761786880
;2017-08-30 08:38;21;128;"Also at 8pm: Why is India obsessed with godmen?";;;;"902888213706022916";https://twitter.com/Nidhi/status/902888213706022916
;2017-08-30 08:37;185;416;"At 8pm: the RBI's numbers on the noteban finally out! 99 per cent of the money is back. So was demonetisation worth it?";;;;"902888064648757249";https://twitter.com/Nidhi/status/902888064648757249
;2017-08-30 08:01;0;11;"You're waiting for the trolls na? They'll be googling Mobutu";;;;"902878916599152641";https://twitter.com/Nidhi/status/902878916599152641
;2017-08-30 07:56;3250;5719;"It's now fairly clear demonetisation was a purely political move. Brilliant actually. Economy got hit but hey, U.P. was won";;;;"902877626334756864";https://twitter.com/Nidhi/status/902877626334756864
;2017-08-30 07:45;372;632;"So what was the point of this entire exercise? https:// twitter.com/dugalira/statu s/902871803135115264 …";;;;"902874861952843776";https://twitter.com/Nidhi/status/902874861952843776
;2017-08-29 23:08;2;9;"Pls add H1N1, Chikungunya, and other assorted problems";;;;"902744754663948290";https://twitter.com/Nidhi/status/902744754663948290
;2017-08-29 23:07;6;70;"Fake photo which was being circulated as Houston earlier https:// twitter.com/shivaroor/stat us/902743655512977408 …";;;;"902744447603134466";https://twitter.com/Nidhi/status/902744447603134466
;2017-08-29 23:06;4;44;"Not all TV. We've covered Assam and Bihar floods extensively";;;;"902744250932219907";https://twitter.com/Nidhi/status/902744250932219907
;2017-08-29 10:55;0;0;"Oops ! That's our bad";;;;"902560423412547585";https://twitter.com/Nidhi/status/902560423412547585
;2017-08-29 10:45;0;1;"Sunil, if you couldn't get in a word then";;;;"902557779361013760";https://twitter.com/Nidhi/status/902557779361013760
;2017-08-29 07:24;229;529;"At 8pm our entire focus is on Mumbai,as the city gets paralysed by heavy rain.Could this have been prevented?Where does taxpayer money go?";;;;"902507161581887488";https://twitter.com/Nidhi/status/902507161581887488
;2017-08-29 06:21;31;163;"Don't worry @maya206 . He's compensating for his small... brain https:// twitter.com/maya206/status /902491175658987520 …";;@maya206;;"902491415694893056";https://twitter.com/Nidhi/status/902491415694893056
;2017-08-29 06:12;11;52;"Have had to postpone this due to Mumbai rain https:// twitter.com/shubhrastha/st atus/902460629134409728 …";;;;"902489096714567681";https://twitter.com/Nidhi/status/902489096714567681
;2017-08-29 04:15;0;9;"That's true of any law Sir";;;;"902459760884121600";https://twitter.com/Nidhi/status/902459760884121600
;2017-08-29 04:14;587;1217;"India can learn something from its neighbours. Nepal has laws against marital rape, so does Bhutan";;;;"902459431459274752";https://twitter.com/Nidhi/status/902459431459274752
;2017-08-29 03:49;474;648;"So the govt is saying it's ok to be raped once you're married. It's ok for husbands to rape wives? Wives can't say no? Pathetic logic https:// twitter.com/dillidurast/st atus/902436974476144640 …";;;;"902453258752364544";https://twitter.com/Nidhi/status/902453258752364544
;2017-08-29 03:42;64;108;"Oh god, this is scary https:// twitter.com/preetismenon/s tatus/902440822280466433 …";;;;"902451489548804096";https://twitter.com/Nidhi/status/902451489548804096
;2017-08-29 03:18;20;69;"Bhutan welcomes disengagement at Doklam : http://www. mfa.gov.bt/?p=4948";;;;"902445452146159620";https://twitter.com/Nidhi/status/902445452146159620
;2017-08-29 02:29;7;26;"Though this is the closest I think one will get to a confirmation from them that construction has stopped";;;;"902433095969759232";https://twitter.com/Nidhi/status/902433095969759232
;2017-08-28 23:37;0;6;"Vyan khe batta";;;;"902389617101377536";https://twitter.com/Nidhi/status/902389617101377536
;2017-08-28 12:15;129;259;"Heartbreaking pictures https:// twitter.com/jmukmrpolice/s tatus/902191640592302081 …";;;;"902218006142398464";https://twitter.com/Nidhi/status/902218006142398464
;2017-08-28 11:23;88;320;"Sources tell my colleagues @JohnnyAmitoj and Manas that Gurmeet Singh has been crying ever since he was brought to jail on Friday";;@JohnnyAmitoj;;"902205106598248448";https://twitter.com/Nidhi/status/902205106598248448
;2017-08-28 11:20;141;516;"I don't crib about you guys. You show up on my TL and make me laugh. Now run away and play https:// twitter.com/kyaukhaadlega/ status/902203828430299136 …";;;;"902204299647696897";https://twitter.com/Nidhi/status/902204299647696897
;2017-08-28 11:15;1;35;"Nah, sometimes they're fun to diss";;;;"902202943016902656";https://twitter.com/Nidhi/status/902202943016902656
;2017-08-28 11:03;0;7;"Lol I took mine off!";;;;"902200068253466624";https://twitter.com/Nidhi/status/902200068253466624
;2017-08-28 11:03;462;1134;"Amazing how bhakts say @OfficeOfRG is irrelevant and yet tweet about him non stop. Obsessed much? https:// twitter.com/sankaran45/sta tus/902178047108845568 …";;@OfficeOfRG;;"902199895800422400";https://twitter.com/Nidhi/status/902199895800422400
;2017-08-28 09:08;0;2;"Bingo. Exactly what I highlighted earlier as well";;;;"902170941710508032";https://twitter.com/Nidhi/status/902170941710508032
;2017-08-28 09:07;0;6;"Exactly. Hardly expect China to make loud announcement on this";;;;"902170829722492928";https://twitter.com/Nidhi/status/902170829722492928
;2017-08-28 08:35;0;7;"But don't see how that changes the meaning?";;;;"902162677111308289";https://twitter.com/Nidhi/status/902162677111308289
;2017-08-28 08:13;0;3;"Yes and that's a good reason";;;;"902157263460122624";https://twitter.com/Nidhi/status/902157263460122624
;2017-08-28 08:04;517;1359;"Sources tell us that the Chinese bulldozers have been moved from Doklam, road construction has stopped. This was main bone of contention";;;;"902154921801203712";https://twitter.com/Nidhi/status/902154921801203712
;2017-08-28 07:53;21;79;"New MEA statement talks of disengagement by BOTH India and China at Doklam https:// twitter.com/meaindia/statu s/902148971136655360 …";;;;"902152090117578757";https://twitter.com/Nidhi/status/902152090117578757
;2017-08-28 07:47;16;71;"But no word from either side on the contentious road. So far https:// twitter.com/samirsaran/sta tus/902149899701051392 …";;;;"902150663286669313";https://twitter.com/Nidhi/status/902150663286669313
;2017-08-28 05:42;464;1420;"Bhakts: journalists report. Stop making asses of yourselves asking "are you with China?". Reporting a Chinese statement isn't anti national";;;;"902119129368461312";https://twitter.com/Nidhi/status/902119129368461312
;2017-08-28 05:24;54;156;"Key words by Chinese MOFA:"in accordance with change of situation on the ground, China will make necc adjustments". Seems fairly clear now";;;;"902114544213868544";https://twitter.com/Nidhi/status/902114544213868544
;2017-08-28 04:12;74;146;"This is an important question. Need more clarity @MEAIndia https:// twitter.com/shashitharoor/ status/902094882776502273 …";;@MEAIndia;;"902096641708011521";https://twitter.com/Nidhi/status/902096641708011521
;2017-08-28 04:08;1;4;"Yes agree with you there. Patrolling isn't the issue. Why are both sides not talking of "mutual disengagement" on paper ?";;;;"902095647918002176";https://twitter.com/Nidhi/status/902095647918002176
;2017-08-28 04:03;18;89;"Maybe that's the idea. That each side issues vague statements so that both can spin it to their own interest https:// twitter.com/sushantsin/sta tus/902092957918011392 …";;;;"902094273759264769";https://twitter.com/Nidhi/status/902094273759264769
;2017-08-28 03:22;13;48;"Ananth the problem is that the Chinese statement is too vague. Road construction can also be implied in sovereignty";;;;"902084025547755520";https://twitter.com/Nidhi/status/902084025547755520
;2017-08-28 02:42;51;181;"I don't believe Chinese media spin. would rather wait for Indian journalists and others to report from China briefing";;;;"902073937097498624";https://twitter.com/Nidhi/status/902073937097498624
;2017-08-28 02:38;394;766;"Chinese statement so far contradicting India's claims of mutual withdrawal.";;;;"902072882074763264";https://twitter.com/Nidhi/status/902072882074763264
;2017-08-28 02:25;44;99;"And Chinese troops ? https:// twitter.com/reutersindia/s tatus/902068621761028096 …";;;;"902069530960117760";https://twitter.com/Nidhi/status/902069530960117760
